date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:56:17	37805/37805	---M--	200	added ('OK')	text/html	etag:%2237c19f-93ad-4f02ebcc%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/6.Spesa/posta.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/6.Spesa/posta.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:18	34664/34664	---M--	200	added ('OK')	text/html	etag:%2237c1a1-8768-4f02ebcf%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/6.Spesa/spesa1.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/6.Spesa/spesa1.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:19	34669/34669	---M--	200	added ('OK')	text/html	etag:%2237c1a3-876d-4f02ebd1%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/6.Spesa/spesa2.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/6.Spesa/spesa2.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:20	74471/74471	---M--	200	added ('OK')	text/html	etag:%2237c1a4-122e7-4f02ebd1%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/6.Spesa/Vestiti.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/6.Spesa/Vestiti.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:21	37778/37778	---M--	200	added ('OK')	text/html	etag:%22224322-9392-4f02ebe6%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/Alberghi.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/Alberghi.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:22	67428/67428	---M--	200	added ('OK')	text/html	etag:%22224324-10764-4f02ebe6%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo1.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo1.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:23	36272/36272	---M--	200	added ('OK')	text/html	etag:%22224326-8db0-4f02ebe7%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo2.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo2.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:25	36256/36256	---M--	200	added ('OK')	text/html	etag:%22224333-8da0-4f02ebe7%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/albergo3.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/albergo3.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:26	39179/39179	---M--	200	added ('OK')	text/html	etag:%22224334-990b-4f02ebe7%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/citta.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/citta.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:27	40220/40220	---M--	200	added ('OK')	text/html	etag:%22224335-9d1c-4f02ebe8%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/equipaggio.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/equipaggio.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:27	37255/37255	---M--	200	added ('OK')	text/html	etag:%22224339-9187-4f02ebea%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/trasporto.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/trasporto.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:29	37848/37848	---M--	200	added ('OK')	text/html	etag:%2222433a-93d8-4f02ebea%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/vacanze.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/vacanze.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:30	36929/36929	---M--	200	added ('OK')	text/html	etag:%2222433c-9041-4f02ebec%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/Viaggio1.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/Viaggio1.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:31	36479/36479	---M--	200	added ('OK')	text/html	etag:%2222433d-8e7f-4f02ebed%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/viaggio2.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/viaggio2.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:32	36692/36692	---M--	200	added ('OK')	text/html	etag:%2222433e-8f54-4f02ebed%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/viaggio3.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/viaggio3.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:33	34170/34170	---M--	200	added ('OK')	text/html	etag:%2222433f-857a-4f02ebed%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/7.Viaggi/Viaggio_aereo.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/7.Viaggi/Viaggio_aereo.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:33	34339/34339	---M--	200	added ('OK')	text/html	etag:%2232817f-8623-4f02ec0f%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/feste.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/feste.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:35	60011/60011	---M--	200	added ('OK')	text/html	etag:%22328180-ea6b-4f02ec10%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/film_generi.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/film_generi.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:37	37972/37972	---M--	200	added ('OK')	text/html	etag:%22328181-9454-4f02ec10%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/film_quiz.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/film_quiz.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:40	34676/34676	---M--	200	added ('OK')	text/html	etag:%22328183-8774-4f02ec11%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/instrumenti.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/instrumenti.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:41	34464/34464	---M--	200	added ('OK')	text/html	etag:%22328184-86a0-4f02ec11%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/intrattenimenti.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/intrattenimenti.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:43	37691/37691	---M--	200	added ('OK')	text/html	etag:%22328185-933b-4f02ec12%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/libri1.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/libri1.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:44	36397/36397	---M--	200	added ('OK')	text/html	etag:%22328186-8e2d-4f02ec12%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/libri2.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/libri2.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:45	67076/67076	---M--	200	added ('OK')	text/html	etag:%22328187-10604-4f02ec13%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/passatempi.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/passatempi.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:46	39514/39514	---M--	200	added ('OK')	text/html	etag:%22328188-9a5a-4f02ec13%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/8.Tempo%20libero/sport.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/8.Tempo%20libero/sport.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:48	38315/38315	---M--	200	added ('OK')	text/html	etag:%2230035f-95ab-4f02ec30%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/9.Lavoro/Annunci_lavoro.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/9.Lavoro/Annunci_lavoro.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:49	37469/37469	---M--	200	added ('OK')	text/html	etag:%22300364-925d-4f02ec35%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/9.Lavoro/Professioni2.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/9.Lavoro/Professioni2.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:50	48748/48748	---M--	200	added ('OK')	text/html	etag:%22300365-be6c-4f02ec35%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/9.Lavoro/professioni3.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/9.Lavoro/professioni3.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:50	44981/44981	---M--	200	added ('OK')	text/html	etag:%22300363-afb5-4f02ec34%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/9.Lavoro/professioni.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/9.Lavoro/professioni.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:52	48740/48740	---M--	200	added ('OK')	text/html	etag:%22300366-be64-4f02ec36%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/9.Lavoro/ufficio1.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/9.Lavoro/ufficio1.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:53	34941/34941	---M--	200	added ('OK')	text/html	etag:%22300367-887d-4f02ec36%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/9.Lavoro/ufficio2.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/9.Lavoro/ufficio2.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:54	39115/39115	---M--	200	added ('OK')	text/html	etag:%22300368-98cb-4f02ec37%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/9.Lavoro/ufficio3.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/9.Lavoro/ufficio3.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:54	35092/35092	---M--	200	added ('OK')	text/html	etag:%225034c-8914-4f02eae0%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/10.Tempo/date1.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/10.Tempo/date1.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:56	60092/60092	---M--	200	added ('OK')	text/html	etag:%225034d-eabc-4f02eae0%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/10.Tempo/date2.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/10.Tempo/date2.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:56	35092/35092	---M--	200	added ('OK')	text/html	etag:%225034e-8914-4f02eae1%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/10.Tempo/feste.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/10.Tempo/feste.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:58	41317/41317	---M--	200	added ('OK')	text/html	etag:%225034f-a165-4f02eae1%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/10.Tempo/giorni.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/10.Tempo/giorni.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:56:59	41952/41952	---M--	200	added ('OK')	text/html	etag:%2250351-a3e0-4f02eae3%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/10.Tempo/mesi.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/10.Tempo/mesi.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:57:00	34321/34321	---M--	200	added ('OK')	text/html	etag:%2250352-8611-4f02eae3%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/10.Tempo/ora.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/10.Tempo/ora.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:57:00	35169/35169	---M--	200	added ('OK')	text/html	etag:%2250353-8961-4f02eae3%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/10.Tempo/previsioni.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/10.Tempo/previsioni.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:57:02	40953/40953	---M--	200	added ('OK')	text/html	etag:%2250354-9ff9-4f02eae4%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/10.Tempo/stagioni.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/10.Tempo/stagioni.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:57:03	39533/39533	---M--	200	added ('OK')	text/html	etag:%2250355-9a6d-4f02eae4%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/10.Tempo/Tempo.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/10.Tempo/Tempo.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/contenuti.htm)
07:57:04	51936/51936	---M--	200	added ('OK')	text/html	etag:%224543e5-cae0-4f02ec55%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/aiuto/aiuto.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/aiuto/aiuto.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/inizio.htm)
07:57:06	36640/36640	---M--	200	added ('OK')	text/html	etag:%2216c3d4-8f20-4f02ec63%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test1.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/testIparte/test1.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test.htm)
07:57:07	36753/36753	---M--	200	added ('OK')	text/html	etag:%2216c3d8-8f91-4f02ec64%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test2.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/testIparte/test2.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test.htm)
07:57:09	36883/36883	---M--	200	added ('OK')	text/html	etag:%2216c3da-9013-4f02ec65%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test3.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/testIparte/test3.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test.htm)
07:57:10	36946/36946	---M--	200	added ('OK')	text/html	etag:%2216c3dc-9052-4f02ec65%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test4.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/testIparte/test4.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test.htm)
07:57:11	36370/36370	---M--	200	added ('OK')	text/html	etag:%2216c3de-8e12-4f02ec66%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test5.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/testIparte/test5.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test.htm)
07:57:12	36735/36735	---M--	200	added ('OK')	text/html	etag:%2216c3e0-8f7f-4f02ec67%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test6.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/testIparte/test6.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test.htm)
07:57:13	37132/37132	---M--	200	added ('OK')	text/html	etag:%2216c3e2-910c-4f02ec68%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test7.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/testIparte/test7.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test.htm)
07:57:14	37381/37381	---M--	200	added ('OK')	text/html	etag:%2216c3e4-9205-4f02ec68%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test8.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/testIparte/test8.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test.htm)
07:57:15	36901/36901	---M--	200	added ('OK')	text/html	etag:%2216c3e6-9025-4f02ec69%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test9.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/testIparte/test9.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test.htm)
07:57:16	37059/37059	---M--	200	added ('OK')	text/html	etag:%2216c3d6-90c3-4f02ec63%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test10.htm	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/testIparte/test10.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/testIparte/test.htm)
07:57:17	19521/19521	---M--	200	added ('OK')	text/html	etag:%222d4317-4c41-4f02ec5c%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/a.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/a.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:18	11495/11495	---M--	200	added ('OK')	text/html	etag:%222d4318-2ce7-4f02ec5c%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/b.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/b.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:18	26077/26077	---M--	200	added ('OK')	text/html	etag:%222d4319-65dd-4f02ec5d%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/c.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/c.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:19	13370/13370	---M--	200	added ('OK')	text/html	etag:%222d431a-343a-4f02ec5d%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/d.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/d.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:19	8085/8085	---M--	200	added ('OK')	text/html	etag:%222d431c-1f95-4f02ec5e%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/e.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/e.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:20	12854/12854	---M--	200	added ('OK')	text/html	etag:%222d431d-3236-4f02ec5e%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/f.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/f.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:20	11150/11150	---M--	200	added ('OK')	text/html	etag:%222d431e-2b8e-4f02ec5e%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/g.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/g.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:21	12003/12003	---M--	200	added ('OK')	text/html	etag:%222d431f-2ee3-4f02ec5e%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/i.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/i.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:21	9634/9634	---M--	200	added ('OK')	text/html	etag:%222d4320-25a2-4f02ec5f%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/l.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/l.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:22	14019/14019	---M--	200	added ('OK')	text/html	etag:%222d4321-36c3-4f02ec5f%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/m.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/m.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:22	7852/7852	---M--	200	added ('OK')	text/html	etag:%222d4322-1eac-4f02ec5f%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/n.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/n.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:23	8811/8811	---M--	200	added ('OK')	text/html	etag:%222d4323-226b-4f02ec60%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/o.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/o.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:23	23529/23529	---M--	200	added ('OK')	text/html	etag:%222d4324-5be9-4f02ec60%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/p.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/p.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:24	6043/6043	---M--	200	added ('OK')	text/html	etag:%222d4325-179b-4f02ec60%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/q.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/q.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:24	11397/11397	---M--	200	added ('OK')	text/html	etag:%222d4326-2c85-4f02ec60%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/r.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/r.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
07:57:25	21638/21638	---M--	200	added ('OK')	text/html	etag:%222d4327-5486-4f02ec61%22	http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/s.html	D:/viaggi/101viaggi/www2.filg.uj.edu.pl/_romansos/hotpot/101viaggi/dizionario/s.html	(from http://www2.filg.uj.edu.pl/~romansos/hotpot/101viaggi/dizionario/dizionario.htm)
